time;Bx;By;Bz;BT
12,198547;297,04;-126,80;-148,42;355,44
12,216332;297,30;-126,99;-148,29;355,67
12,235665;297,34;-127,27;-148,36;355,84
12,255317;297,38;-127,08;-147,93;355,62
12,275885;297,45;-127,29;-148,10;355,83
12,296706;297,34;-127,30;-148,19;355,78
12,316571;297,27;-127,17;-148,15;355,65
12,337918;297,36;-126,97;-148,30;355,72
12,357588;297,25;-127,27;-148,19;355,69
12,376360;296,78;-126,93;-148,44;355,28
12,397450;296,63;-126,59;-148,29;354,97
12,417681;296,57;-126,80;-148,21;354,96
12,437894;296,59;-126,76;-147,78;354,79
12,457639;296,76;-126,76;-147,74;354,91
12,477858;296,67;-126,63;-147,82;354,82
12,498569;296,40;-126,37;-147,48;354,36
12,518430;296,48;-126,12;-147,27;354,25
12,540135;296,70;-126,25;-147,14;354,44
12,558699;296,67;-126,48;-147,33;354,56
12,579061;296,61;-126,35;-147,50;354,54
12,598747;296,46;-126,16;-147,44;354,32
12,618583;296,22;-126,20;-147,25;354,05
12,638872;296,18;-126,29;-147,09;353,99
12,658874;296,42;-126,27;-147,24;354,25
12,678419;296,25;-126,29;-147,48;354,21
12,698818;296,27;-126,40;-147,37;354,22
12,719924;296,44;-126,35;-147,50;354,40
12,739955;296,50;-126,65;-147,59;354,59
12,762300;296,74;-126,84;-147,84;354,96
12,780065;296,80;-126,74;-147,87;354,99
12,801001;296,82;-126,72;-147,63;354,90
12,820040;296,74;-126,82;-147,67;354,89
12,845979;296,72;-126,70;-147,82;354,89
12,862150;297,04;-126,57;-147,91;355,15
12,880374;296,89;-126,39;-147,67;354,86
12,900606;296,95;-126,20;-147,42;354,74
12,920945;296,85;-125,90;-147,33;354,51
12,941598;297,15;-126,03;-147,42;354,85
12,960698;297,04;-126,18;-147,97;355,03
12,983465;297,10;-126,27;-147,82;355,05
13,001680;297,21;-126,16;-147,80;355,10
13,021221;296,74;-126,31;-147,72;354,73
13,041199;296,57;-126,50;-147,71;354,65
13,061892;296,72;-126,55;-147,95;354,89
13,087288;296,50;-126,65;-147,95;354,74
13,103125;296,25;-126,76;-148,10;354,64
13,121727;296,27;-126,61;-148,08;354,59
13,141868;296,24;-126,44;-148,21;354,56
13,162110;296,37;-126,61;-148,17;354,71
13,183831;296,54;-126,57;-148,31;354,89
13,202168;296,63;-126,76;-148,34;355,05
13,222593;296,54;-126,84;-148,23;354,95
13,242621;296,91;-126,95;-148,21;355,30
13,264561;296,82;-126,85;-147,82;355,02
13,283894;297,00;-126,80;-147,61;355,08
13,303655;297,06;-127,04;-147,50;355,16
13,323780;296,91;-127,15;-147,25;354,98
13,344684;296,85;-127,21;-146,94;354,82
13,363736;296,80;-126,91;-146,92;354,66
13,383927;296,70;-126,69;-146,75;354,43
13,404390;296,50;-126,82;-146,71;354,29
13,424187;296,39;-126,63;-146,96;354,22
13,443920;296,22;-126,65;-147,05;354,13
13,465656;296,05;-126,42;-147,05;353,91
13,484633;295,90;-126,31;-147,10;353,77
13,505088;295,95;-126,25;-147,33;353,89
13,525322;296,10;-126,10;-147,48;354,02
13,545682;296,16;-126,12;-147,80;354,21
13,564921;296,20;-126,07;-147,84;354,23
13,585922;296,57;-126,03;-147,93;354,57
13,605510;296,70;-126,12;-148,02;354,76
13,625626;296,95;-126,23;-148,10;355,03
13,645281;297,02;-126,07;-148,19;355,07
13,665853;297,27;-125,95;-148,10;355,20
13,685411;297,27;-126,18;-147,93;355,21
13,705739;297,45;-126,35;-147,89;355,41
13,733022;297,42;-126,40;-147,89;355,40
13,749680;297,23;-126,65;-147,97;355,36
13,766994;297,27;-126,59;-147,91;355,35
13,786509;297,30;-126,72;-148,12;355,51
13,806515;297,64;-126,93;-148,27;355,93
13,831460;297,40;-127,30;-148,36;355,90
13,847212;297,36;-127,57;-148,44;355,99
13,867558;297,14;-127,57;-148,14;355,68
13,887336;297,30;-127,70;-148,30;355,94
13,907782;297,12;-127,57;-148,04;355,62
13,930041;297,12;-127,77;-148,08;355,71
13,950356;297,19;-127,75;-148,06;355,76
13,968004;296,85;-127,81;-147,95;355,45
13,988251;296,84;-127,57;-148,06;355,40
14,008137;297,02;-127,42;-148,08;355,51
14,028362;296,89;-127,42;-148,29;355,48
14,048422;296,55;-127,08;-148,27;355,07
14,070695;297,02;-127,15;-148,38;355,54
14,089453;296,95;-127,04;-148,49;355,48
14,109423;296,78;-127,06;-148,12;355,19
14,130068;296,78;-126,89;-148,04;355,10
14,149008;296,99;-127,00;-148,15;355,36
14,169324;296,99;-126,91;-148,15;355,33
14,189533;297,27;-126,82;-148,32;355,60
14,210253;297,57;-127,10;-148,34;355,96
14,230585;297,45;-127,02;-148,32;355,83
14,251004;297,47;-127,06;-148,34;355,87
14,270334;297,57;-126,89;-148,96;356,14
14,290902;297,68;-127,08;-149,02;356,33
14,310603;297,30;-126,80;-148,70;355,78
14,330735;297,55;-126,78;-148,87;356,05
14,350076;297,49;-126,70;-148,70;355,90
14,371306;297,42;-126,46;-148,68;355,75
14,391067;297,38;-126,65;-148,89;355,87
14,412495;296,99;-126,42;-148,62;355,35
14,431491;296,84;-126,48;-148,34;355,13
14,451508;297,08;-126,37;-148,49;355,35
14,471873;297,12;-126,54;-148,70;355,53
14,491818;296,72;-126,57;-148,47;355,12
14,511947;296,50;-126,57;-148,44;354,92
14,531973;296,84;-126,74;-148,38;355,23
14,552240;296,76;-126,37;-148,14;354,94
14,571925;297,14;-126,61;-148,12;355,33
14,593243;296,95;-126,84;-147,99;355,20
14,613248;296,70;-126,87;-147,54;354,82
14,632533;297,27;-126,80;-147,65;355,31
14,653258;297,75;-127,02;-147,91;355,91
14,673118;298,02;-127,02;-148,17;356,24
14,694079;298,02;-126,89;-148,44;356,30
14,713590;297,98;-127,10;-148,40;356,33
14,735224;298,15;-126,97;-148,70;356,54
14,753515;298,45;-126,50;-148,81;356,68
14,773566;298,34;-126,59;-149,13;356,75
14,794045;297,89;-126,52;-148,74;356,18
14,813875;297,64;-126,24;-148,45;355,76
14,834110;297,89;-126,35;-148,47;356,01
14,854318;297,55;-126,50;-148,36;355,74
14,874894;297,59;-126,42;-148,49;355,79
14,895168;297,38;-126,29;-148,10;355,41
14,914993;297,32;-126,48;-148,10;355,43
14,937059;297,59;-126,44;-148,02;355,61
14,955639;297,66;-126,29;-148,10;355,65
14,975901;297,30;-126,29;-148,45;355,50
14,995441;296,93;-126,05;-148,27;355,02
15,015694;297,00;-126,03;-148,19;355,04
15,036080;297,08;-126,22;-148,08;355,13
15,056413;297,19;-126,40;-148,32;355,39
15,076518;297,06;-126,48;-148,32;355,31
15,095477;296,89;-126,39;-148,32;355,13
15,115686;296,91;-126,97;-148,34;355,36
15,136746;297,00;-127,14;-148,25;355,46
15,156956;297,00;-127,53;-148,29;355,62
15,177021;296,89;-127,49;-148,23;355,49
15,197948;296,91;-127,30;-148,66;355,62
15,216754;297,19;-127,51;-148,90;356,03
15,237622;297,45;-127,66;-149,20;356,42
15,257302;297,45;-127,75;-149,37;356,53
15,277942;297,19;-127,40;-149,24;356,13
15,298011;297,19;-127,27;-149,02;355,99
15,317170;297,15;-127,17;-148,85;355,85
15,337417;297,51;-127,23;-148,92;356,20
15,358067;297,36;-127,28;-148,72;356,01
15,378046;296,99;-127,14;-148,25;355,45
15,398739;296,78;-127,17;-148,08;355,22
15,418649;296,78;-127,27;-147,91;355,18
15,438512;297,12;-127,49;-148,21;355,67
15,458543;297,17;-127,51;-148,06;355,66
15,478691;297,19;-127,59;-148,04;355,69
15,499151;297,00;-127,53;-148,14;355,56
15,519370;297,00;-127,49;-147,87;355,43
15,538532;297,02;-127,32;-147,89;355,40
15,559122;296,93;-126,93;-147,76;355,12
15,579922;296,89;-126,57;-147,76;354,96
15,600026;296,50;-126,54;-147,85;354,66
15,619436;296,42;-126,59;-147,99;354,67
15,640050;296,20;-126,29;-148,02;354,39
15,660011;295,94;-126,12;-147,76;354,00
15,689908;295,71;-125,99;-147,80;353,78
15,707918;295,58;-125,95;-148,02;353,75
15,720871;295,69;-125,88;-147,95;353,79
15,740893;295,75;-125,95;-148,00;353,89
15,760677;295,80;-125,86;-147,61;353,74
15,788473;295,82;-125,69;-147,59;353,69
15,806720;295,95;-125,60;-147,59;353,76
15,821145;295,92;-125,60;-147,63;353,75
15,841353;296,03;-125,58;-147,70;353,86
15,861256;296,16;-125,54;-147,27;353,78
15,887690;296,29;-125,94;-147,37;354,07
15,902053;296,16;-126,01;-147,24;353,93
15,921452;296,31;-125,95;-147,29;354,06
15,941678;296,22;-125,92;-147,33;353,99
15,962184;296,12;-125,95;-147,11;353,83
15,983262;296,25;-126,09;-147,07;353,97
16,008233;296,63;-126,37;-146,99;354,35
16,025745;296,48;-126,48;-147,31;354,40
16,043309;296,24;-126,29;-147,03;354,01
16,062498;296,24;-126,03;-146,90;353,86
16,083237;296,27;-126,03;-146,99;353,93
16,103296;296,40;-126,12;-146,82;354,01
16,125345;296,70;-126,37;-147,10;354,46
16,145208;296,70;-126,24;-147,27;354,48
16,163200;296,54;-125,94;-147,37;354,27
16,182615;296,44;-126,01;-147,50;354,28
16,203443;296,59;-126,16;-147,65;354,52
16,225800;296,72;-126,52;-147,91;354,86
16,244582;296,65;-126,38;-147,87;354,74
16,263754;296,93;-126,44;-148,02;355,06
16,284471;297,32;-126,53;-148,02;355,42
16,304708;297,30;-126,65;-148,06;355,46
16,324188;297,08;-126,52;-147,84;355,13
16,347675;297,36;-126,46;-147,55;355,23
16,365648;297,47;-126,48;-147,61;355,35
16,384597;297,49;-126,37;-147,82;355,42
16,404733;297,79;-126,63;-148,15;355,90
16,424612;297,47;-126,52;-148,04;355,55
16,445117;297,06;-126,37;-147,82;355,05
16,465294;297,29;-126,39;-147,74;355,22
16,485213;297,51;-126,65;-147,97;355,59
16,507243;297,38;-126,69;-148,06;355,54
16,526614;296,87;-126,50;-148,17;355,09
16,548458;296,72;-126,52;-147,71;354,78
16,566611;296,69;-126,39;-147,71;354,70
16,587394;297,12;-126,57;-148,19;355,33
16,606813;297,00;-126,37;-148,77;355,41
16,627015;296,63;-126,18;-148,45;354,89
16,647531;296,44;-126,18;-148,36;354,70
16,667575;296,70;-125,95;-148,62;354,95
16,688918;297,12;-125,84;-148,70;355,28
16,707525;297,27;-125,95;-148,98;355,57
16,726933;297,19;-125,79;-148,60;355,29
16,747642;297,12;-125,79;-148,29;355,09
16,767913;297,23;-126,03;-148,04;355,17
16,788203;297,55;-126,16;-148,47;355,66
16,808278;297,81;-126,16;-148,57;355,92
16,828128;297,66;-126,27;-148,23;355,70
16,848716;297,70;-126,55;-148,25;355,83
16,877401;297,74;-126,63;-148,49;355,99
16,894475;297,49;-126,93;-148,70;355,98
16,908375;297,25;-126,72;-148,51;355,63
16,928568;297,06;-126,59;-148,17;355,28
16,949313;297,23;-126,59;-148,04;355,37
16,974247;297,23;-126,76;-148,17;355,48
16,990286;297,36;-127,08;-148,53;355,86
17,009632;297,32;-126,87;-148,29;355,65
17,029956;297,25;-126,54;-148,23;355,44
17,050460;297,40;-126,55;-148,21;355,57
17,073226;297,29;-126,80;-148,49;355,68
17,095666;297,60;-126,80;-148,89;356,11
17,114245;297,53;-126,93;-148,85;356,08
17,130224;297,21;-126,78;-148,64;355,67
17,150256;297,10;-126,54;-148,44;355,40
17,171551;297,15;-126,59;-148,83;355,64
17,192645;297,04;-126,93;-148,49;355,52
17,211056;296,87;-126,74;-148,27;355,22
17,231105;297,01;-126,52;-148,27;355,25
17,252278;296,89;-126,67;-148,19;355,18
17,272216;296,85;-126,69;-148,34;355,21
17,291580;296,91;-126,84;-148,19;355,25
17,312164;296,85;-126,63;-148,14;355,11
17,332214;296,80;-126,70;-147,65;354,89
17,351653;296,95;-126,76;-147,99;355,17
17,372600;297,06;-126,83;-148,27;355,41
17,393285;296,67;-126,89;-148,30;355,12
17,414737;296,61;-126,89;-148,14;355,00
17,433553;296,42;-126,78;-148,15;354,81
17,453263;296,55;-126,61;-148,12;354,84
17,473244;296,54;-126,55;-148,04;354,78
17,493761;296,44;-126,37;-147,95;354,59
17,513706;296,27;-126,07;-147,72;354,25
17,533821;296,20;-125,86;-147,67;354,09
17,555922;296,70;-125,65;-147,52;354,38
17,574515;296,55;-125,67;-147,71;354,34
17,594062;296,57;-125,56;-147,33;354,16
17,613900;296,55;-125,45;-147,52;354,18
17,634765;296,54;-125,56;-147,76;354,31
17,655427;296,72;-125,62;-147,95;354,56
17,675527;296,82;-125,88;-148,04;354,77
17,694673;296,91;-126,14;-147,85;354,86
17,715699;296,80;-126,03;-148,06;354,82
17,735165;297,02;-125,86;-147,93;354,89
17,754780;296,99;-125,99;-148,23;355,03
17,775131;297,02;-126,20;-148,32;355,17
17,795052;297,23;-126,24;-148,32;355,36
17,814857;297,27;-126,46;-148,36;355,49
17,835192;297,47;-126,69;-148,44;355,77
17,855120;297,45;-126,50;-148,74;355,81
17,875262;297,34;-126,70;-148,66;355,76
17,896169;297,40;-126,55;-148,55;355,71
17,915921;297,55;-126,67;-148,49;355,85
17,936152;297,66;-126,57;-148,47;355,90
17,955935;297,64;-126,76;-148,55;355,99
17,976012;297,44;-126,46;-148,47;355,68
17,996589;296,97;-126,18;-148,44;355,17
18,016533;296,89;-126,37;-148,14;355,05
18,036470;296,80;-126,46;-147,84;354,88
18,056972;296,65;-126,91;-147,87;354,93
18,076789;296,42;-126,82;-147,57;354,58
18,098698;296,10;-126,70;-147,46;354,23
18,116901;295,84;-126,44;-147,24;353,82
18,136819;295,86;-126,37;-147,16;353,78
18,157414;296,27;-126,31;-147,14;354,10
18,181067;296,14;-126,24;-147,14;353,96
18,197332;296,12;-126,16;-147,46;354,05
18,218093;296,12;-126,22;-147,54;354,10
18,237800;296,31;-126,05;-147,93;354,36
18,260015;296,27;-126,16;-148,14;354,46
18,282263;296,50;-126,39;-148,23;354,76
18,301109;296,55;-126,67;-148,44;355,00
18,319446;296,52;-126,50;-148,30;354,85
18,339099;296,65;-126,31;-148,53;354,99
18,360191;296,57;-126,33;-148,38;354,87
18,379691;296,63;-126,01;-148,25;354,75
18,399548;296,46;-126,07;-148,17;354,59
18,419661;296,57;-126,03;-147,87;354,55
18,441317;296,48;-125,64;-148,53;354,61
18,459279;296,29;-125,05;-149,86;354,80
18,479720;296,50;-124,96;-151,04;355,44
18,499948;296,72;-125,09;-151,17;355,73
18,521455;296,82;-125,15;-151,44;355,94
